line,x,y
10,145.42435,688.16638
10,150.98017,685.641
10,158.05124,689.17653
10,164.61723,690.18669
10,176.73906,690.18669
10,185.32536,690.18669
10,195.93196,696.75268
10,206.53856,705.84405
10,215.62993,711.90497
10,227.75176,710.38974
10,236.33806,709.88466
10,246.94466,720.99634
10,251.99542,729.07756
10,256.03603,734.12832
10,263.61218,735.13848
10,274.21878,732.10802
10,282.80508,730.08771
10,288.36091,724.0268
10,296.94721,717.96588
10,302.50305,714.93542
10,310.07919,714.93542
10,322.20103,714.93542
10,330.28225,717.46081
10,335.33301,722.51157
10,340.38377,720.49126
10,344.92946,723.52172
10,352.00053,722.00649
10,359.07159,717.46081
10,373.21373,713.92527
10,380.2848,713.92527
10,386.34571,712.91512
10,395.43708,705.33898
10,408.06399,697.76283
10,417.66044,697.76283
10,427.25689,694.2273
10,434.32796,688.16638
10,437.86349,688.16638
10,447.96502,689.68161
10,454.02593,687.15623
10,460.59192,688.16638
10,467.66299,684.63085
10,589.89145,684.12577
10,594.94221,687.66131
10,599.99298,684.12577
10,603.52851,686.14608
10,616.66049,685.13592
10,622.21633,685.13592
9,0.50505,694.2273
9,39.863373,694.2273
9,73.703453,694.2273
9,102.49285,694.2273
9,123.20095,695.74253
9,126.23145,698.77298
9,132.29235,696.2476
9,147.94971,695.74253
9,150.98017,699.27806
9,156.53601,699.27806
9,163.60708,697.76283
9,175.72891,697.76283
9,188.35581,698.26791
9,204.51825,709.88466
9,215.62993,714.43035
9,237.34821,720.99634
9,237.34821,722.00649
9,250.98527,726.0471
9,258.56141,715.94558
9,268.66294,706.34913
9,281.79492,716.45065
9,290.38122,721.50142
9,296.94721,723.01664
9,308.56397,723.01664
9,316.14011,716.95573
9,318.16041,715.94558
9,334.32286,709.88466
9,343.9193,702.30852
9,364.62743,684.63085
9,376.74926,691.70192
9,385.33556,698.26791
9,400.48785,698.77298
9,413.11475,698.77298
9,425.74166,698.77298
9,429.27719,698.77298
9,438.87364,698.77298
9,448.47009,695.23745
9,456.04624,697.25775
9,464.63253,694.73237
9,525.74676,695.74253
9,529.2823,694.2273
9,538.37367,694.2273
9,543.92951,694.2273
9,548.4752,695.74253
9,557.56657,694.73237
9,567.66809,697.25775
9,604.03359,694.2273
9,608.0742,694.2273
9,617.16557,693.72222
9,622.72141,694.2273
8,-0.50515,703.31867
8,17.134973,703.31867
8,27.741573,706.8542
8,34.812673,701.80344
8,41.378673,704.32882
8,104.00805,704.8339
8,117.64515,704.8339
8,129.76695,704.8339
8,135.82785,707.86436
8,145.92941,707.86436
8,154.01063,709.37959
8,165.62738,707.86436
8,172.19337,711.90497
8,183.81013,711.90497
8,191.89135,716.45065
8,200.98272,724.0268
8,209.56902,733.11817
8,214.1147,738.67401
8,220.68069,743.2197
8,222.19592,743.2197
8,227.75176,751.80599
8,233.81268,762.917673
8,239.36852,772.009043
8,243.9142,772.514123
8,250.48019,766.453203
8,258.56141,753.32122
8,271.6934,734.12832
8,278.25939,732.10802
8,288.36091,732.61309
8,295.93706,732.10802
8,311.59442,731.60294
8,324.22133,726.0471
8,328.76702,724.53187
8,332.80763,726.0471
8,338.36347,725.54203
8,352.5056,722.51157
8,377.75942,715.4405
8,388.36602,715.4405
8,395.94216,714.93542
8,413.11475,707.86436
8,431.80258,707.86436
8,445.94471,707.86436
8,454.02593,704.8339
8,466.14776,706.8542
8,480.79497,704.32882
8,532.31275,704.32882
8,537.86859,702.30852
8,545.94981,705.33898
8,614.64019,704.32882
8,617.67064,702.30852
8,623.22648,705.33898
7,-4.9995e-05,713.92527
7,50.469953,713.4202
7,97.442053,714.43035
7,122.19085,714.43035
7,136.83805,714.43035
7,145.42435,714.93542
7,160.07154,715.94558
7,167.14261,718.47096
7,181.28474,720.49126
7,195.93196,729.07756
7,200.98272,736.14863
7,206.03348,745.24
7,208.55886,748.27046
7,216.13501,744.73492
7,223.71115,741.70447
7,237.34821,730.59279
7,249.47004,720.99634
7,263.1071,713.4202
7,273.20863,719.98618
7,282.3,731.60294
7,291.39138,727.05725
7,303.00813,721.50142
7,317.15026,724.53187
7,326.74671,718.47096
7,334.32286,726.0471
7,337.35331,721.50142
7,341.39393,721.50142
7,354.02083,723.52172
7,364.62743,727.56233
7,371.19343,731.09786
7,377.25434,732.10802
7,385.84064,734.6334
7,391.90155,738.16893
7,401.498,739.68416
7,407.55892,739.68416
7,416.65029,728.57248
7,430.28735,723.52172
7,442.91425,720.99634
7,454.53101,714.93542
7,464.63253,715.4405
7,468.67314,715.4405
7,476.75436,714.43035
7,481.80513,716.95573
7,495.44219,712.91512
7,614.13511,713.4202
7,619.18587,711.39989
7,624.23664,713.92527
6,-4.9995e-05,723.01664
6,33.297373,719.98619
6,47.944653,722.51157
6,66.632453,722.51157
6,77.239053,722.51157
6,92.391353,724.0268
6,104.51315,724.0268
6,112.08925,723.01664
6,131.28215,727.56233
6,143.40405,727.56233
6,153.00047,727.56233
6,159.56647,727.56233
6,166.13246,726.0471
6,181.28474,728.06741
6,194.41673,731.09787
6,200.98272,734.12832
6,212.59947,740.69431
6,239.87359,742.20954
6,258.56141,743.2197
6,265.63248,751.80599
6,275.22893,757.86691
6,288.86599,755.34153
6,300.48275,746.25015
6,314.1198,741.19939
6,329.77717,739.17909
6,337.35331,742.20954
6,340.88885,743.72477
6,348.97007,742.71462
6,354.52591,741.70447
6,367.65789,746.75523
6,377.75942,754.83645
6,384.83048,759.38214
6,395.43708,759.38214
6,405.53861,747.76538
6,413.11475,738.67401
6,416.65029,731.60294
6,426.24674,734.12832
6,434.32796,730.08771
6,445.94471,727.56233
6,459.58177,725.03695
6,468.16807,723.01664
6,475.23914,725.54203
6,488.8762,721.50142
6,499.98787,724.0268
6,509.07925,720.99634
6,517.66554,723.52172
6,533.32291,723.52172
6,540.39398,720.99634
6,551.50565,724.53187
6,573.22393,723.52172
6,595.95237,723.52172
6,623.73156,722.51157
5,-0.50515,731.60294
5,23.195873,731.60294
5,45.924353,731.60294
5,68.652753,732.10802
5,95.926853,732.10802
5,124.71625,732.61309
5,135.82785,734.6334
5,146.93956,732.61309
5,155.52586,735.13848
5,165.62738,735.13848
5,171.6883,735.13848
5,185.32536,737.15878
5,190.37612,740.18924
5,198.45734,740.18924
5,203.5081,742.71462
5,218.66039,750.79584
5,223.71115,753.8263
5,232.80252,759.88721
5,239.87359,759.88721
5,251.99542,749.78569
5,251.99542,749.78569
5,268.15786,743.42419
5,290.38122,739.13848
5,300.98782,743.68416
5,311.08935,743.68416
5,329.95049,749.64355
5,348.81162,747.94014
5,358.49472,742.97603
5,374.77972,739.78713
5,391.90155,742.16893
5,399.47769,741.70447
5,410.0843,738.67401
5,421.70105,737.15878
5,430.28735,737.15878
5,439.8838,734.6334
5,450.99547,735.64355
5,458.57162,731.60294
5,476.24929,733.11817
5,485.84574,733.11817
5,503.01833,733.62325
5,507.05894,731.60294
5,514.13001,734.6334
5,534.83814,734.12832
5,556.05134,733.62325
5,576.75947,733.62325
5,585.85084,731.09787
5,594.94221,733.62325
5,624.74171,732.10802
4,-4.9995e-05,740.69431
4,20.670473,742.71462
4,31.782173,741.70447
4,39.358373,741.19939
4,46.934453,743.2197
4,68.147653,742.20954
4,86.330453,742.20954
4,104.51315,742.20954
4,129.26185,741.19939
4,137.84815,741.19939
4,145.92941,745.74508
4,153.50555,743.2197
4,163.102,742.71462
4,171.6883,745.24
4,178.75936,747.26031
4,184.3152,747.26031
4,187.34566,745.74508
4,193.40658,749.28061
4,204.01318,752.81614
4,214.61978,753.8263
4,226.23653,758.37198
4,235.32791,763.422753
4,243.9142,778.575033
4,246.43958,782.110573
4,250.98527,787.161333
4,253.00558,794.737483
4,255.53096,801.808543
4,258.56141,803.323773
4,265.12741,792.717173
4,271.6934,788.171483
4,280.27969,773.524273
4,290.8863,762.917673
4,300.98782,759.88721
4,312.0995,759.88721
4,317.65534,759.88721
4,321.19087,764.937983
4,327.25179,771.503973
4,329.77717,773.524273
4,333.3127,766.958283
4,335.33301,760.89737
4,345.93961,756.35168
4,356.54621,756.35168
4,363.1122,757.36183
4,369.67819,761.402443
4,373.7188,764.937983
4,380.2848,762.412593
4,392.40663,754.83645
4,399.98277,748.27046
4,408.06399,748.27046
4,423.21628,748.27046
4,429.78227,746.75523
4,437.35842,746.75523
4,445.43964,744.73492
4,454.02593,742.20954
4,460.08685,743.2197
4,469.17822,741.19939
4,482.81528,742.20954
4,496.95742,742.20954
4,511.09955,742.20954
4,519.18077,742.20954
4,525.24169,744.22985
4,546.45489,743.2197
4,554.03103,740.69431
4,565.64779,740.69431
4,577.76962,743.2197
4,586.86099,741.19939
4,593.42698,741.19939
4,599.99298,743.72477
4,605.54881,740.69431
4,609.58942,743.2197
4,613.12496,743.2197
4,617.16557,740.18924
4,623.22648,741.70447
3,-0.50515,749.78569
3,6.0232728,749.78569
3,13.094373,752.81614
3,22.690773,752.81614
3,30.772073,752.31107
3,41.378673,752.81614
3,47.944653,750.79584
3,54.005553,753.8263
3,61.581653,752.81614
3,70.167953,749.78569
3,91.381153,752.31107
3,116.63495,751.80599
3,130.77715,751.80599
3,139.86845,752.81614
3,154.01063,752.81614
3,159.56647,752.31107
3,165.62738,754.83645
3,177.74921,756.35168
3,193.40658,761.402443
3,205.52841,764.432903
3,217.14516,764.432903
3,225.73146,775.039503
3,232.29745,784.130873
3,239.36852,788.676563
3,241.8939,795.242553
3,244.41928,801.303473
3,249.47004,801.303473
3,263.1071,780.595343
3,265.12741,777.564883
3,276.74416,772.514123
3,282.80508,773.524273
3,286.84569,775.544583
3,294.92691,776.554733
3,301.99797,782.110573
3,312.60458,782.110573
3,319.17057,786.656263
3,323.71625,785.141033
3,330.28225,781.100423
3,341.39392,770.493813
3,355.53606,764.432903
3,369.67819,759.38214
3,386.34571,760.39229
3,394.93201,760.39229
3,407.05384,760.39229
3,415.64014,756.85676
3,421.70105,759.38214
3,427.76197,756.35168
3,439.37872,756.35168
3,453.01578,751.80599
3,457.05639,751.80599
3,517.66554,750.79584
3,557.56657,751.30092
3,607.06404,751.80599
3,614.13511,754.33137
3,618.6808,750.79584
3,624.23664,750.79584
2,0,760.39229
2,25.721273,760.39229
2,33.297373,760.39229
2,66.632453,760.39229
2,95.926853,760.89737
2,118.65525,760.89737
2,126.23145,762.412593
2,126.23145,760.89737
2,135.82785,763.422753
2,145.42435,763.927823
2,153.00047,762.917673
2,159.06139,762.917673
2,166.63753,764.432903
2,171.18322,765.948133
2,181.28474,765.948133
2,192.39642,773.019203
2,195.93196,778.575033
2,206.53856,785.141033
2,222.701,789.181643
2,235.83298,789.181643
2,244.41928,788.676563
2,264.11725,784.635953
2,274.72386,779.585193
2,279.77462,781.100423
2,286.34061,781.100423
2,294.92691,778.575033
2,305.53351,774.029353
2,317.15026,769.988743
2,329.77717,770.493813
2,346.44469,771.503973
2,358.06144,771.503973
2,368.66804,773.524273
2,374.72896,773.524273
2,383.82033,773.524273
2,398.97262,778.069963
2,412.1046,778.069963
2,416.65029,777.059813
2,422.7112,777.059813
2,431.2975,768.978593
2,442.91425,767.463363
2,449.48025,763.422753
2,457.56147,764.432903
2,463.11731,760.89737
2,471.7036,763.422753
2,483.82543,759.88721
2,514.13001,761.907523
2,542.91936,761.402443
2,551.50565,761.402443
2,556.55642,758.87706
2,562.11225,761.402443
2,571.20363,760.89737
2,588.8813,760.89737
2,605.54881,760.89737
2,615.14526,759.88721
2,623.22648,760.89737
1,0,769.483663
1,29.256773,770.998893
1,58.551253,771.503973
1,86.835453,769.483663
1,98.452253,771.503973
1,112.08925,770.493813
1,119.66545,773.524273
1,123.70605,770.998893
1,135.82785,772.009043
1,148.45479,767.968433
1,157.04108,773.524273
1,165.1223,771.503973
1,170.67814,771.503973
1,176.23398,773.524273
1,187.85074,776.049653
1,194.9218,777.564883
1,213.10455,773.019203
1,225.73146,770.998893
1,240.88375,776.049653
1,260.07664,785.141033
1,268.66294,789.686713
1,273.7137,793.727323
1,281.28985,796.252703
1,292.9066,797.262863
1,300.48275,795.747633
1,310.58427,789.686713
1,321.19087,785.646103
1,330.28225,787.161333
1,335.83808,787.161333
1,342.40408,786.656263
1,352.5056,791.201943
1,363.61728,792.212093
1,375.73911,794.232403
1,383.31525,794.737483
1,386.34571,794.737483
1,394.42693,787.161333
1,405.03353,785.141033
1,416.65029,779.585193
1,431.2975,775.039503
1,451.50055,769.988743
1,468.16807,770.998893
1,479.27975,771.503973
1,517.66554,770.493813
1,532.81783,770.493813
1,546.95997,770.493813
1,553.52596,769.988743
1,557.06149,772.009043
1,565.64779,770.493813
1,576.75947,771.503973
1,603.02343,770.998893
1,608.57927,770.998893
1,623.22648,770.493813
